chr4	16631187	16631787	.	0,1,2,3,8,9,10,11,12,13,14,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	5283638	5284238	.	32
chr4	16922844	16923444	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	8871713	8872313	.	0,1,3,8,9,10,11,12,13,14,15,16,17,18,21,25,26,28,29,32,33
chr4	16389008	16389608	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15505590	15506190	.	25
chr4	12760692	12761292	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	4233771	4234371	.	27
chr4	5971230	5971830	.	2,3
chr4	15675065	15675665	.	0,1,2,3,4,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,33
chr4	18578893	18579493	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,29,30,31,32,33,34,35
chr4	1006320	1006920	.	20,30,31
chr4	260833	261433	.	0,1,2,3,7,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	7488291	7488891	.	26,30,34,35
chr4	7668105	7668705	.	8,12,20,25
chr4	8397211	8397811	.	0,1,2,3,13,15,16,20,26,28,30
chr4	17118469	17119069	.	30
chr4	6907366	6907966	.	0,1,2,3,9,11,20,21,25,28,29
chr4	8117915	8118515	.	0,1,2,3,8,13,16,21,24,25,30,31,32,33,34,35
chr4	15106246	15106846	.	0,1,2,3,8,9,10,11,12,13,15,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	3950492	3951092	.	0,1,2,3,10,12,13,14,15,17,18,22,28,29
chr4	4265350	4265950	.	2,3
chr4	2682158	2682758	.	19,20,24,25,26,30,31,34,35
chr4	2756822	2757422	.	0,1,2,3,13,14,16,21,25,26,28,29,30,31,32,33,34,35
chr4	15547310	15547910	.	28,32,33
chr4	15294787	15295387	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	5938565	5939165	.	3,15,22,30,31
chr4	13568120	13568720	.	0,1,2,3,8,9,10,11,12,13,19,20,24,25,26,27,29,30,31,32,33,34,35
chr4	651075	651675	.	17
chr4	11865057	11865657	.	5,6,7,30,31,35
chr4	13542942	13543542	.	26
chr4	15886861	15887461	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7401853	7402453	.	1,8,9,10,12,13,14,15,16,17,19,20,24,25,26,28,29,30,31,32,33,34,35
chr4	7859323	7859923	.	1,25,26,28,29,30,31,33,34,35
chr4	16854053	16854653	.	0,1,3,8,9,10,11,12,13,19,24,25,26,28,29,32,33
chr4	5312120	5312720	.	25,26,27,30,31,33,34,35
chr4	9030597	9031197	.	0,1,2,3,8,9,10,11,12,13,14,16,17,18,21,23,24,27,28,29,30,32,33
chr4	7066307	7066907	.	26
chr4	9264100	9264700	.	27
chr4	11638593	11639193	.	0,1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35
chr4	8306317	8306917	.	0,1,2,8,12,13,14,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17443403	17444003	.	0,1,2,26,30,31,34,35
chr4	8508107	8508707	.	27
chr4	17193110	17193710	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,22,23,25,26,27,29,32,33
chr4	17235349	17235949	.	10,11,12,14,15,16,17,21,22,24,25,26,27,29
chr4	626271	626871	.	30,34
chr4	11792703	11793303	.	30,34
chr4	7636403	7637003	.	25,26,32,33,35
chr4	16507146	16507746	.	0,1,13,15,16,29
chr4	18238695	18239295	.	8,20
chr4	13210	13810	.	0,1,2,3,8,9,10,11,12,13,20,21,25,26,27,28,29,30,31,32,33,34,35
chr4	2721105	2721705	.	8,20
chr4	1391416	1392016	.	0,3,11,12,19,20,24,25,26,27,29,30,31,32,33,34,35
chr4	2320080	2320680	.	19,24,25,27,29,30,31,34,35
chr4	5447647	5448247	.	0,1,2,3,8,9,11,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	4724881	4725481	.	2,25,27
chr4	12842806	12843406	.	13,28,29,32,33
chr4	18320944	18321544	.	10,12,14,17,24,29
chr4	434878	435478	.	26,33
chr4	5456971	5457571	.	1,3,16,17,19,20,21,24,25,26,29,30,31,34,35
chr4	16573575	16574175	.	20
chr4	1783050	1783650	.	29
chr4	617314	617914	.	16,17,33
chr4	15857042	15857642	.	0,1,2,3,4,6,8,9,10,11,12,17,21,24,25,26,27,29,30,31,34,35
chr4	3928270	3928870	.	27
chr4	14253845	14254445	.	30
chr4	2634262	2634862	.	31
chr4	17794897	17795497	.	0,1,3
chr4	4855936	4856536	.	27
chr4	9677527	9678127	.	27
chr4	12338318	12338918	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,29,32,33,34,35
chr4	1205084	1205684	.	30,32,35
chr4	733931	734531	.	10,25,26,28,33
chr4	12313084	12313684	.	1,3,10,14,16,19,20,24,28,30,31,34,35
chr4	9914457	9915057	.	3,8,13,14,15,16,28,29,30,32,33
chr4	10064197	10064797	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,24,26,28,29,30,31,32,33,34,35
chr4	2452837	2453437	.	28,29
chr4	12078519	12079119	.	0,1,2,3,14,20,25,28,29,30,32,34,35
chr4	12601367	12601967	.	1,8,9,10,11,12,14,17,19,20,24,25,26,30,31,35
chr4	2230204	2230804	.	26
chr4	16532961	16533561	.	3,28,29,30,31,32,33,34
chr4	4790641	4791241	.	0,1,2,3,29
chr4	12876609	12877209	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10692699	10693299	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13106558	13107158	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12071943	12072543	.	9,10,12,13,14,16,17,19,20,22,24,30,31,32,34,35
chr4	10431105	10431705	.	22
chr4	1489048	1489648	.	13,25,26,27,30,31,32,33,34,35
chr4	10064998	10065598	.	0,1,2,3,8,9,10,11,12,14,15,16,17,19,20,21,24,25,26,28,29,31,32,33,34,35
chr4	8014969	8015569	.	0,1,2,3,7,8,10,13,14,15,16,17,18,20,21,22,23,25,26,27,28,29,31,32,33,34,35
chr4	12962518	12963118	.	0,1,2,3,8,9,10,11,12,13,16,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	11442955	11443555	.	21
chr4	17336595	17337195	.	8
chr4	8633820	8634420	.	0,1,2,3,25,26,27,28,29,30,32,33
chr4	16382362	16382962	.	1,3,25,26,30,31,33
chr4	17386660	17387260	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35
chr4	8488744	8489344	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,30,31,32,33,34,35
chr4	1531648	1532248	.	28,29,32,33
chr4	9390670	9391270	.	0,1,2,3,8,9,10,11,12,14,15,16,17,19,20,21,24,25,27,29,30,31,32,33,34,35
chr4	15585306	15585906	.	0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14016478	14017078	.	0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17300858	17301458	.	0,1,2,3,8,9,10,11,12,13,14,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35
chr4	17331274	17331874	.	30,31,35
chr4	15159425	15160025	.	30,34
chr4	16656700	16657300	.	0,1,2,3,8,10,11,12,19,20,21,25,26,27,28,29,35
chr4	17229460	17230060	.	20,33,34,35
chr4	7959123	7959723	.	27
chr4	1441540	1442140	.	0,1,2,3,8,9,11,12,13,16,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12654607	12655207	.	0,1,3,20,26,30,31,34,35
chr4	18384397	18384997	.	8,27
chr4	10699222	10699822	.	8,25,26,33
chr4	17573668	17574268	.	0,1,2,3,4,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	11589031	11589631	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	16845145	16845745	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29
chr4	6131114	6131714	.	25,27,33
chr4	16947099	16947699	.	26
chr4	649738	650338	.	0,2,3,17
chr4	10429886	10430486	.	26
chr4	18380686	18381286	.	3,26
chr4	1122070	1122670	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7369296	7369896	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7052402	7053002	.	30,31,35
chr4	125390	125990	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35
chr4	6835222	6835822	.	0,1,3,8,9,10,11,12,13,14,16,17,21,23,24,25,26,27,28,29,30,31,32,34,35
chr4	8465822	8466422	.	31,32,34
chr4	1520848	1521448	.	28,29,32
chr4	12136491	12137091	.	0,1,2,3,14,25,26,28,29,30,31,32,33,34,35
chr4	12177077	12177677	.	27
chr4	10782065	10782665	.	0,1,2,3,8,13,21,25,26,27,28,29,30,31,32,33,34,35
chr4	13878506	13879106	.	0,1,2,3,8,9,10,11,12,13,14,17,19,21,22,23,24,25,26,27,28,29,32,33
chr4	8201651	8202251	.	27
chr4	9895862	9896462	.	25,26,31,32,33
chr4	1597501	1598101	.	3
chr4	11875058	11875658	.	0,30,32,33
chr4	11967414	11968014	.	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,28,29,30,31,34,35
chr4	9397412	9398012	.	25,27,33
chr4	7385775	7386375	.	0,1,2,3,10,11,13,17,21,25,26,28,29,30,31,32,33,34,35
chr4	9392325	9392925	.	0,1,2,15,17,28,29,32,33
chr4	8550175	8550775	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35
chr4	13407918	13408518	.	19,20,26,30,31,33,34,35
chr4	15068927	15069527	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11483100	11483700	.	0,2,21,25,26,27,34
chr4	1837869	1838469	.	2,3
chr4	12117687	12118287	.	27,33
chr4	10838473	10839073	.	0,25,26,30,31,34,35
chr4	17017805	17018405	.	1,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,34,35
chr4	11345513	11346113	.	0,1,2,3,21,29,30,32,33,34
chr4	8295896	8296496	.	0,28,32,33
chr4	9836832	9837432	.	30,31,34,35
chr4	18135356	18135956	.	2
chr4	14403596	14404196	.	26
chr4	1888480	1889080	.	3,27
chr4	8268211	8268811	.	27,33
chr4	17098275	17098875	.	0,1,2,3,25,26,27,29,30,31,32,33,34,35
chr4	16795482	16796082	.	2,21
chr4	14151152	14151752	.	0,26
chr4	16833203	16833803	.	27
chr4	6999882	7000482	.	25,26,27,29,33,34,35
chr4	13938980	13939580	.	4,6,8,10,11,12,13,14,16,17,18,19,21,22,23,25,28,29,32,33
chr4	9144349	9144949	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33,34
chr4	2566407	2567007	.	0,1,2,3,8,10,12,13,16,18,19,21,22,23,24,25,26,28,29
chr4	17344757	17345357	.	0,1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33,34,35
chr4	10250834	10251434	.	25,26,27,30
chr4	8525383	8525983	.	29,31,32,33
chr4	17997623	17998223	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,21,24,25,26,27,28,29,33
chr4	8213122	8213722	.	0,1,2,3,11,13,21,29,30,31,32,33
chr4	15485674	15486274	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	9451560	9452160	.	1,25,30
chr4	603572	604172	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8469724	8470324	.	0,1,8,17,20,21,24,26,27,29,30,31,32,33,34,35
chr4	8856787	8857387	.	20,25,26,30,32,33
chr4	10018626	10019226	.	30,31,34,35
chr4	7078865	7079465	.	19,24
chr4	7480220	7480820	.	0,1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	5407597	5408197	.	33
chr4	1379295	1379895	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8783587	8784187	.	2,14,15
chr4	11546400	11547000	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	2582316	2582916	.	2,3
chr4	6730611	6731211	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	5340809	5341409	.	30
chr4	8177102	8177702	.	0,1,2,25,26,27
chr4	8720263	8720863	.	0,1,2,3,11,12,20,25,26,28,30,31,32,33,34,35
chr4	18383134	18383734	.	25
chr4	3548702	3549302	.	27
chr4	18445461	18446061	.	0,1,2,3,23,25,26,31,34
chr4	14350433	14351033	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	2036097	2036697	.	0,2,3,25,28,29,30,31,32,33,34,35
chr4	6054133	6054733	.	0,1,2,3,8,9,10,11,25,26,27,28,29,30,31,32,33,34,35
chr4	9395599	9396199	.	26
chr4	1303893	1304493	.	0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,21,25,26,27,28,29,30,31,32,33,34,35
chr4	1989724	1990324	.	2,3
chr4	5542699	5543299	.	33
chr4	9830212	9830812	.	1,3,11,20,21,22,26,28,29,30,31,32,33,34,35
chr4	11754859	11755459	.	0,1,3,8,9,13,19,20,24,25,26,27,30,31,34,35
chr4	9294238	9294838	.	25,26,30,34,35
chr4	15002875	15003475	.	0,1,2,3,7,8,9,10,11,12,13,14,16,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	16896585	16897185	.	30
chr4	6221477	6222077	.	21,32
chr4	9116112	9116712	.	21,25,26,30,31,32,33,34,35
chr4	13073530	13074130	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	8608938	8609538	.	26,27
chr4	13966563	13967163	.	0,1,2,3,4,5,7,8,11,16,21,25,26,27,28,29,30,31,32,33,34,35
chr4	1035908	1036508	.	31,32
chr4	12156829	12157429	.	0,1,2,3,8,9,10,11,12,13,17,19,20,21,23,24,25,26,28,29,30,31,32,33,34,35
chr4	6720848	6721448	.	27
chr4	923956	924556	.	30
chr4	10055047	10055647	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10473850	10474450	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,33,34,35
chr4	7772765	7773365	.	33,34
chr4	3976859	3977459	.	30,31,32,33
chr4	1959672	1960272	.	0,1,2,3,8,9,10,11,12,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9852243	9852843	.	8,14,15,16,17,21,24,29,31,32
chr4	14275647	14276247	.	1,3,8,9,10,11,12,13,16,17,19,20,24,25,26,30,31,35
chr4	12597582	12598182	.	2
chr4	17560769	17561369	.	0,1,2,3,8,9,10,11,12,14,15,19,20,21,22,24,25,26,28,29
chr4	5793503	5794103	.	0,2,23,27,29
chr4	216182	216782	.	0,1,2,3,8,13,25,26,28,29,30,31,32,33,34,35
chr4	2996408	2997008	.	27
chr4	15695533	15696133	.	2,3
chr4	14641519	14642119	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33
chr4	6222637	6223237	.	25
chr4	5790191	5790791	.	32,33
chr4	8009593	8010193	.	13,25,27
chr4	56062	56662	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,20,25,26,28,29,30,31,33,34
chr4	9835185	9835785	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	2459124	2459724	.	25,30,31
chr4	8241609	8242209	.	25,26,30,35
chr4	10578087	10578687	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,35
chr4	921071	921671	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8129144	8129744	.	0,1,2,3,25,26,27,28,29,32,33
chr4	12958975	12959575	.	0,2,3
chr4	13442468	13443068	.	0,1,11,16,17,19,27,31,32,33
chr4	4513732	4514332	.	2,3
chr4	10956240	10956840	.	13,25,26,31,35
chr4	946231	946831	.	25,26,30,31,32,33,34,35
chr4	17560091	17560691	.	25,26,30,31,34,35
chr4	8645764	8646364	.	27,30,31
chr4	9668155	9668755	.	0,1,2,3,10,11,16,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	10946288	10946888	.	11,13,24,25,30,31,32,33
chr4	7776084	7776684	.	3
chr4	5265263	5265863	.	3
chr4	11560981	11561581	.	26,27
chr4	12090444	12091044	.	28,30
chr4	8988999	8989599	.	26
chr4	9760370	9760970	.	0,1,3,8,9,10,11,12,13,14,15,17,19,20,21,22,24,25,26,27
chr4	12219964	12220564	.	0,1,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17843535	17844135	.	20
chr4	13733215	13733815	.	1,3,12,26,33,34,35
chr4	11588135	11588735	.	1,8,9,10,11,12,13,16,17,19,20,24,25,26,27,30,31,34,35
chr4	18488088	18488688	.	0,1,2,3,8,9,10,11,12,13,14,20,21,22,25,26,29,30,31,32,33,34,35
chr4	333454	334054	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1258250	1258850	.	0,1,2,3,8,11,13,16,21,25,26,28,29,30,31,32,33,34,35
chr4	17450935	17451535	.	0,1,2,3,9,10,11,12,13,14,16,17,19,20,21,24,30,31,34,35
chr4	3004062	3004662	.	2,3
chr4	14171567	14172167	.	0,1,2,3,8,9,10,11,12,13,14,16,19,20,21,25,26,28,29,30,31,32,33,34,35
chr4	11668696	11669296	.	0,1,2,3,8,26,28,29,30,31,32,33,34,35
chr4	6881905	6882505	.	0,24,25,26,30,31,33
chr4	6434930	6435530	.	0,1,2,3,5,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13653591	13654191	.	25,26,34
chr4	4764298	4764898	.	27
chr4	4309644	4310244	.	0,1,2,3,28,29,30,31,32,33,34,35
chr4	14017067	14017667	.	0,4,7,25,26,30,31,32,33,34,35
chr4	7210520	7211120	.	0,1,2,3,11,13,21,25,26,27,28,29,30,31,32,33,34,35
chr4	4889081	4889681	.	3
chr4	6017593	6018193	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13781250	13781850	.	25,26,28,29,31,32,33,34,35
chr4	14869771	14870371	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12890094	12890694	.	0,1,2,3,4,5,6,8,10,11,13,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1278149	1278749	.	0,1,2,3,8,11,20,21,25,28,29
chr4	10386233	10386833	.	0,1,2,3,5,6,7,21,22,23,27,28,29
chr4	12603087	12603687	.	0,2,25,26,30,31,34,35
chr4	17653011	17653611	.	0,1,2,3,7,8,11,13,14,15,16,17,19,20,24,25,26,29,30,31,33,34,35
chr4	18069201	18069801	.	0,1,2,3,8,16,17,20,21,24,26,29,35
chr4	7998324	7998924	.	0,1,2,3,8,9,10,11,12,13,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11404286	11404886	.	25,26,27,31
chr4	12619365	12619965	.	3,8,9,10,11,25,26,27,30,31,32,33,34,35
chr4	10287105	10287705	.	0,8,13,14,15,16,17,21,28,29,32,33
chr4	2525147	2525747	.	0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	2009935	2010535	.	2,3
chr4	1391849	1392449	.	0,1,2,3,7,8,12,13,14,15,16,17,21,25,26,27,28,29,32,33
chr4	15897772	15898372	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9489766	9490366	.	28
chr4	8439207	8439807	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,21,24,25,27,29,30,31,32,33
chr4	12220512	12221112	.	0,1,2,3,25,26,29,32,33
chr4	17589336	17589936	.	1,14,15,16,31,33
chr4	6611180	6611780	.	25,26
chr4	13444668	13445268	.	0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,29,30,31,32,33,34,35
chr4	12408640	12409240	.	0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,20,21,23,24,25,26,27,28,29,30
chr4	7889426	7890026	.	0,1,2,3,28
chr4	7518639	7519239	.	30
chr4	18552904	18553504	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,32,33
chr4	11254139	11254739	.	1
chr4	9484398	9484998	.	25,27
chr4	10098445	10099045	.	30
chr4	7825518	7826118	.	25,26,27,33,34
chr4	7601767	7602367	.	3,9,10,12,13,26,27,28,29
chr4	1300075	1300675	.	15
chr4	780237	780837	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12084455	12085055	.	27,31,33,34,35
chr4	17193982	17194582	.	0,1,2,3,4,9,10,11,12,14,15,16,17,21,24,25,26,33
chr4	17467657	17468257	.	8,9,10,11,12,15,17,19,20,24,27,30,31,34,35
chr4	15861241	15861841	.	6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,32,33
chr4	11008417	11009017	.	0,1,2,3,21,30,31,32,33,34
chr4	1993622	1994222	.	2,3
chr4	12689888	12690488	.	26
chr4	10914333	10914933	.	25,26
chr4	6964106	6964706	.	1,3,8,16,28,29,32,33
chr4	16946202	16946802	.	1,3,9,10,11,12,30,31,34,35
chr4	9980383	9980983	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10537272	10537872	.	32,33
chr4	15183821	15184421	.	26
chr4	11583947	11584547	.	27,30,31,32,34,35
chr4	7486973	7487573	.	0,1,2,3,8,9,10,11,12,13,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17442163	17442763	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,33
chr4	10365777	10366377	.	0,1,2,3,8,9,10,11,12,14,15,16,19,20,24,29,30,31,32,33,34,35
chr4	10138371	10138971	.	10,12,30,31
chr4	17709782	17710382	.	19,22,24,26,30,31,35
chr4	10724938	10725538	.	31
chr4	13674670	13675270	.	0,1,2,3,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7317124	7317724	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14894846	14895446	.	1,8,9,13,14,15,16,17,19,20,24,30,31,34,35
chr4	226016	226616	.	1,3
chr4	14199432	14200032	.	30
chr4	6850857	6851457	.	25,26,27,30,31,35
chr4	9453763	9454363	.	1,13,26,27,30,31,32,33,34,35
chr4	17554276	17554876	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	13390759	13391359	.	0,1,2,3,8,13,14,15,16,17,28,29,32,33
chr4	18486786	18487386	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34
chr4	11722752	11723352	.	0,1,6,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,29,30,31,32,33,34,35
chr4	18119056	18119656	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,25,26,28,29,30,33,34,35
chr4	4824983	4825583	.	25,26,27
chr4	15860740	15861340	.	1,20,24,25,26,27
chr4	16465209	16465809	.	0,2
chr4	6189090	6189690	.	27
chr4	7876808	7877408	.	13,16,29,31,32,33,34
chr4	9324125	9324725	.	0,2
chr4	12378382	12378982	.	8,14,26,27,28,29,30
chr4	10510248	10510848	.	8,9,10,11,12,13,14,15,17,19,20,24,25,26,27,31,33,34
chr4	5648353	5648953	.	0,28,29,32,33
chr4	670058	670658	.	0,1,2,3,8,10,11,12,13,21,25,26,28,29,30,31,32,33,34,35
chr4	5299841	5300441	.	0,1,2,3,8,9,10,11,12,13,16,17,21,24,25,26,27,28,29,30,31,32,34,35
chr4	7846099	7846699	.	8,13,28,29,32,33
chr4	5596247	5596847	.	26
chr4	14321456	14322056	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12657013	12657613	.	27
chr4	2474570	2475170	.	25
chr4	17421248	17421848	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,25,26,29,30,31,32,33,34,35
chr4	5713098	5713698	.	0,21
chr4	14389	14989	.	30,34
chr4	13666676	13667276	.	26
chr4	12498821	12499421	.	1,15,21,25,26,27,29
chr4	10454214	10454814	.	0,1,2,3,8,25,26,28,29,30,31,32,33,34,35
chr4	14769962	14770562	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,32,33
chr4	17742474	17743074	.	0,1,2,18,20,25,26,29
chr4	14902442	14903042	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15709264	15709864	.	3
chr4	7850077	7850677	.	25,26,29,30,31,34,35
chr4	14364834	14365434	.	30
chr4	10276875	10277475	.	3,25,26,28,29,30
chr4	14620174	14620774	.	0,14,19,34
